date,state,variable,value
2021-05-20,Terengganu,Partial,0
2021-05-20,W.P. Kuala Lumpur,Partial,4
2021-05-20,W.P. Labuan,Partial,0
2021-05-20,W.P. Putrajaya,Partial,0
2021-05-21,Johor,Partial,10
2021-05-21,Kedah,Partial,5
2021-05-21,Kelantan,Partial,3
2021-05-21,Melaka,Partial,3
2021-05-21,Negeri Sembilan,Partial,3
2021-05-21,Pahang,Partial,0
2021-05-21,Perak,Partial,2
2021-05-21,Perlis,Partial,0
2021-05-21,Pulau Pinang,Partial,1
2021-05-21,Sabah,Partial,0
2021-05-21,Sarawak,Partial,3
2021-05-21,Selangor,Partial,22
2021-05-21,Terengganu,Partial,0
2021-05-21,W.P. Kuala Lumpur,Partial,9
2021-05-21,W.P. Labuan,Partial,0
2021-05-21,W.P. Putrajaya,Partial,0
2021-05-22,Johor,Partial,11
2021-05-22,Kedah,Partial,7
2021-05-22,Kelantan,Partial,4
2021-05-22,Melaka,Partial,6
2021-05-22,Negeri Sembilan,Partial,3
2021-05-22,Pahang,Partial,1
2021-05-22,Perak,Partial,0
2021-05-22,Perlis,Partial,1
2021-05-22,Pulau Pinang,Partial,6
2021-05-22,Sabah,Partial,3
2021-05-22,Sarawak,Partial,4
2021-05-22,Selangor,Partial,25
2021-05-22,Terengganu,Partial,0
2021-05-22,W.P. Kuala Lumpur,Partial,14
2021-05-22,W.P. Labuan,Partial,0
2021-05-22,W.P. Putrajaya,Partial,0
2021-05-23,Johor,Partial,8
2021-05-23,Kedah,Partial,6
2021-05-23,Kelantan,Partial,6
2021-05-23,Melaka,Partial,2
2021-05-23,Negeri Sembilan,Partial,3
2021-05-23,Pahang,Partial,2
2021-05-23,Perak,Partial,2
2021-05-23,Perlis,Partial,0
2021-05-23,Pulau Pinang,Partial,2
2021-05-23,Sabah,Partial,0
2021-05-23,Sarawak,Partial,5
2021-05-23,Selangor,Partial,24
2021-05-23,Terengganu,Partial,3
2021-05-23,W.P. Kuala Lumpur,Partial,5
2021-05-23,W.P. Labuan,Partial,1
2021-05-23,W.P. Putrajaya,Partial,0
2021-05-24,Johor,Partial,9
2021-05-24,Kedah,Partial,6
2021-05-24,Kelantan,Partial,1
2021-05-24,Melaka,Partial,5
2021-05-24,Negeri Sembilan,Partial,1
2021-05-24,Pahang,Partial,2
2021-05-24,Perak,Partial,1
2021-05-24,Perlis,Partial,0
2021-05-24,Pulau Pinang,Partial,4
2021-05-24,Sabah,Partial,2
2021-05-24,Sarawak,Partial,7
2021-05-24,Selangor,Partial,22
2021-05-24,Terengganu,Partial,0
2021-05-24,W.P. Kuala Lumpur,Partial,6
2021-05-24,W.P. Labuan,Partial,0
2021-05-24,W.P. Putrajaya,Partial,0
2021-05-25,Johor,Partial,10
2021-05-25,Kedah,Partial,14
2021-05-25,Kelantan,Partial,3
2021-05-25,Melaka,Partial,1
2021-05-25,Negeri Sembilan,Partial,5
2021-05-25,Pahang,Partial,0
2021-05-25,Perak,Partial,6
2021-05-25,Perlis,Partial,0
2021-05-25,Pulau Pinang,Partial,1
2021-05-25,Sabah,Partial,0
2021-05-25,Sarawak,Partial,6
2021-05-25,Selangor,Partial,20
2021-05-25,Terengganu,Partial,0
2021-05-25,W.P. Kuala Lumpur,Partial,8
2021-05-25,W.P. Labuan,Partial,0
2021-05-25,W.P. Putrajaya,Partial,0
2021-05-26,Johor,Partial,7
2021-05-26,Kedah,Partial,8
2021-05-26,Kelantan,Partial,9
2021-05-26,Melaka,Partial,4
2021-05-26,Negeri Sembilan,Partial,13
2021-05-26,Pahang,Partial,2
2021-05-26,Perak,Partial,3
2021-05-26,Perlis,Partial,0
2021-05-26,Pulau Pinang,Partial,4
2021-05-26,Sabah,Partial,2
2021-05-26,Sarawak,Partial,3
2021-05-26,Selangor,Partial,21
2021-05-26,Terengganu,Partial,3
2021-05-26,W.P. Kuala Lumpur,Partial,12
2021-05-26,W.P. Labuan,Partial,0
2021-05-26,W.P. Putrajaya,Partial,0
2021-05-27,Johor,Partial,9
2021-05-27,Kedah,Partial,4
2021-05-27,Kelantan,Partial,5
2021-05-27,Melaka,Partial,0
2021-05-27,Negeri Sembilan,Partial,9
2021-05-27,Pahang,Partial,1
2021-05-27,Perak,Partial,1
2021-05-27,Perlis,Partial,0
2021-05-27,Pulau Pinang,Partial,4
2021-05-27,Sabah,Partial,2
2021-05-27,Sarawak,Partial,7
2021-05-27,Selangor,Partial,16
2021-05-27,Terengganu,Partial,1
2021-05-27,W.P. Kuala Lumpur,Partial,4
2021-05-27,W.P. Labuan,Partial,0
2021-05-27,W.P. Putrajaya,Partial,0
2021-05-28,Johor,Partial,16
2021-05-28,Kedah,Partial,8
2021-05-28,Kelantan,Partial,7
2021-05-28,Melaka,Partial,6
2021-05-28,Negeri Sembilan,Partial,8
2021-05-28,Pahang,Partial,3
2021-05-28,Perak,Partial,2
2021-05-28,Perlis,Partial,0
2021-05-28,Pulau Pinang,Partial,5
2021-05-28,Sabah,Partial,1
2021-05-28,Sarawak,Partial,6
2021-05-28,Selangor,Partial,30
2021-05-28,Terengganu,Partial,4
2021-05-28,W.P. Kuala Lumpur,Partial,7
2021-05-28,W.P. Labuan,Partial,2
2021-05-28,W.P. Putrajaya,Partial,0
2021-05-29,Johor,Partial,7
2021-05-29,Kedah,Partial,8
2021-05-29,Kelantan,Partial,7
2021-05-29,Melaka,Partial,3
2021-05-29,Negeri Sembilan,Partial,7
2021-05-29,Pahang,Partial,0
2021-05-29,Perak,Partial,0
2021-05-29,Perlis,Partial,0
2021-05-29,Pulau Pinang,Partial,4
2021-05-29,Sabah,Partial,3
2021-05-29,Sarawak,Partial,0
2021-05-29,Selangor,Partial,20
2021-05-29,Terengganu,Partial,6
2021-05-29,W.P. Kuala Lumpur,Partial,8
2021-05-29,W.P. Labuan,Partial,2
2021-05-29,W.P. Putrajaya,Partial,0
2021-05-30,Johor,Partial,12
2021-05-30,Kedah,Partial,11
2021-05-30,Kelantan,Partial,6
2021-05-30,Melaka,Partial,2
2021-05-30,Negeri Sembilan,Partial,9
2021-05-30,Pahang,Partial,2
2021-05-30,Perak,Partial,3
2021-05-30,Perlis,Partial,0
2021-05-30,Pulau Pinang,Partial,3
2021-05-30,Sabah,Partial,3
2021-05-30,Sarawak,Partial,11
2021-05-30,Selangor,Partial,32
2021-05-30,Terengganu,Partial,2
2021-05-30,W.P. Kuala Lumpur,Partial,11
2021-05-30,W.P. Labuan,Partial,2
2021-05-30,W.P. Putrajaya,Partial,0
2021-05-31,Johor,Partial,11
2021-05-31,Kedah,Partial,11
2021-05-31,Kelantan,Partial,2
2021-05-31,Melaka,Partial,7
2021-05-31,Negeri Sembilan,Partial,7
2021-05-31,Pahang,Partial,1
2021-05-31,Perak,Partial,3
2021-05-31,Perlis,Partial,0
2021-05-31,Pulau Pinang,Partial,0
2021-05-31,Sabah,Partial,3
2021-05-31,Sarawak,Partial,10
2021-05-31,Selangor,Partial,28
2021-05-31,Terengganu,Partial,2
2021-05-31,W.P. Kuala Lumpur,Partial,7
2021-05-31,W.P. Labuan,Partial,5
2021-05-31,W.P. Putrajaya,Partial,0
2021-06-01,Johor,Partial,11
2021-06-01,Kedah,Partial,6
2021-06-01,Kelantan,Partial,6
2021-06-01,Melaka,Partial,0
2021-06-01,Negeri Sembilan,Partial,9
2021-06-01,Pahang,Partial,3
2021-06-01,Perak,Partial,0
2021-06-01,Perlis,Partial,0
2021-06-01,Pulau Pinang,Partial,2
2021-06-01,Sabah,Partial,6
2021-06-01,Sarawak,Partial,2
2021-06-01,Selangor,Partial,29
2021-06-01,Terengganu,Partial,3
2021-06-01,W.P. Kuala Lumpur,Partial,13
2021-06-01,W.P. Labuan,Partial,4
2021-06-01,W.P. Putrajaya,Partial,0
2021-06-02,Johor,Partial,12
2021-06-02,Kedah,Partial,1
2021-06-02,Kelantan,Partial,8
2021-06-02,Melaka,Partial,5
2021-06-02,Negeri Sembilan,Partial,13
2021-06-02,Pahang,Partial,2
2021-06-02,Perak,Partial,2
2021-06-02,Perlis,Partial,0
2021-06-02,Pulau Pinang,Partial,2
2021-06-02,Sabah,Partial,2
2021-06-02,Sarawak,Partial,3
2021-06-02,Selangor,Partial,23
2021-06-02,Terengganu,Partial,3
2021-06-02,W.P. Kuala Lumpur,Partial,9
2021-06-02,W.P. Labuan,Partial,2
2021-06-02,W.P. Putrajaya,Partial,0
2021-06-03,Johor,Partial,20
2021-06-03,Kedah,Partial,5
2021-06-03,Kelantan,Partial,7
2021-06-03,Melaka,Partial,4
2021-06-03,Negeri Sembilan,Partial,7
2021-06-03,Pahang,Partial,3
2021-06-03,Perak,Partial,3
2021-06-03,Perlis,Partial,1
2021-06-03,Pulau Pinang,Partial,4
2021-06-03,Sabah,Partial,4
2021-06-03,Sarawak,Partial,8
2021-06-03,Selangor,Partial,33
2021-06-03,Terengganu,Partial,2
2021-06-03,W.P. Kuala Lumpur,Partial,7
2021-06-03,W.P. Labuan,Partial,2
2021-06-03,W.P. Putrajaya,Partial,0
2021-06-04,Johor,Partial,20
2021-06-04,Kedah,Partial,7
2021-06-04,Kelantan,Partial,6
2021-06-04,Melaka,Partial,2
2021-06-04,Negeri Sembilan,Partial,8
2021-06-04,Pahang,Partial,2
2021-06-04,Perak,Partial,3
2021-06-04,Perlis,Partial,0
2021-06-04,Pulau Pinang,Partial,0
2021-06-04,Sabah,Partial,1
2021-06-04,Sarawak,Partial,1
2021-06-04,Selangor,Partial,16
2021-06-04,Terengganu,Partial,1
2021-06-04,W.P. Kuala Lumpur,Partial,11
2021-06-04,W.P. Labuan,Partial,4
2021-06-04,W.P. Putrajaya,Partial,1
2021-06-05,Johor,Partial,15
2021-06-05,Kedah,Partial,5
2021-06-05,Kelantan,Partial,3
2021-06-05,Melaka,Partial,4
2021-06-05,Negeri Sembilan,Partial,9
2021-06-05,Pahang,Partial,2
2021-06-05,Perak,Partial,0
2021-06-05,Perlis,Partial,0
2021-06-05,Pulau Pinang,Partial,4
2021-06-05,Sabah,Partial,2
2021-06-05,Sarawak,Partial,5
2021-06-05,Selangor,Partial,31
2021-06-05,Terengganu,Partial,2
2021-06-05,W.P. Kuala Lumpur,Partial,7
2021-06-05,W.P. Labuan,Partial,1
2021-06-05,W.P. Putrajaya,Partial,0
2021-06-06,Johor,Partial,12
2021-06-06,Kedah,Partial,4
2021-06-06,Kelantan,Partial,2
2021-06-06,Melaka,Partial,3
2021-06-06,Negeri Sembilan,Partial,10
2021-06-06,Pahang,Partial,2
2021-06-06,Perak,Partial,3
2021-06-06,Perlis,Partial,0
2021-06-06,Pulau Pinang,Partial,1
2021-06-06,Sabah,Partial,1
2021-06-06,Sarawak,Partial,5
2021-06-06,Selangor,Partial,21
2021-06-06,Terengganu,Partial,3
2021-06-06,W.P. Kuala Lumpur,Partial,8
2021-06-06,W.P. Labuan,Partial,4
2021-06-06,W.P. Putrajaya,Partial,0
2021-06-07,Johor,Partial,10
2021-06-07,Kedah,Partial,2
2021-06-07,Kelantan,Partial,7
2021-06-07,Melaka,Partial,2
2021-06-07,Negeri Sembilan,Partial,11
2021-06-07,Pahang,Partial,0
2021-06-07,Perak,Partial,4
2021-06-07,Perlis,Partial,0
2021-06-07,Pulau Pinang,Partial,1
2021-06-07,Sabah,Partial,3
2021-06-07,Sarawak,Partial,4
2021-06-07,Selangor,Partial,26
2021-06-07,Terengganu,Partial,2
2021-06-07,W.P. Kuala Lumpur,Partial,7
2021-06-07,W.P. Labuan,Partial,5
2021-06-07,W.P. Putrajaya,Partial,0
2021-06-08,Johor,Partial,13
2021-06-08,Kedah,Partial,3
2021-06-08,Kelantan,Partial,4
2021-06-08,Melaka,Partial,2
2021-06-08,Negeri Sembilan,Partial,0
2021-06-08,Pahang,Partial,2
2021-06-08,Perak,Partial,0
2021-06-08,Perlis,Partial,0
2021-06-08,Pulau Pinang,Partial,2
2021-06-08,Sabah,Partial,1
2021-06-08,Sarawak,Partial,2
2021-06-08,Selangor,Partial,32
2021-06-08,Terengganu,Partial,1
2021-06-08,W.P. Kuala Lumpur,Partial,8
2021-06-08,W.P. Labuan,Partial,3
2021-06-08,W.P. Putrajaya,Partial,0
2021-06-09,Johor,Partial,17
2021-06-09,Kedah,Partial,5
2021-06-09,Kelantan,Partial,2
2021-06-09,Melaka,Partial,3
2021-06-09,Negeri Sembilan,Partial,11
2021-06-09,Pahang,Partial,4
2021-06-09,Perak,Partial,2
2021-06-09,Perlis,Partial,0
2021-06-09,Pulau Pinang,Partial,2
2021-06-09,Sabah,Partial,5
2021-06-09,Sarawak,Partial,4
2021-06-09,Selangor,Partial,26
2021-06-09,Terengganu,Partial,2
2021-06-09,W.P. Kuala Lumpur,Partial,8
2021-06-09,W.P. Labuan,Partial,2
2021-06-09,W.P. Putrajaya,Partial,0
2021-06-10,Johor,Partial,5
2021-06-10,Kedah,Partial,2
2021-06-10,Kelantan,Partial,1
2021-06-10,Melaka,Partial,2
2021-06-10,Negeri Sembilan,Partial,8
2021-06-10,Pahang,Partial,3
2021-06-10,Perak,Partial,2
2021-06-10,Perlis,Partial,1
2021-06-10,Pulau Pinang,Partial,0
2021-06-10,Sabah,Partial,1
2021-06-10,Sarawak,Partial,3
2021-06-10,Selangor,Partial,25
2021-06-10,Terengganu,Partial,2
2021-06-10,W.P. Kuala Lumpur,Partial,7
2021-06-10,W.P. Labuan,Partial,6
2021-06-10,W.P. Putrajaya,Partial,0
2021-06-11,Johor,Partial,6
2021-06-11,Kedah,Partial,7
2021-06-11,Kelantan,Partial,3
2021-06-11,Melaka,Partial,3
2021-06-11,Negeri Sembilan,Partial,6
2021-06-11,Pahang,Partial,4
2021-06-11,Perak,Partial,0
2021-06-11,Perlis,Partial,0
2021-06-11,Pulau Pinang,Partial,2
2021-06-11,Sabah,Partial,4
2021-06-11,Sarawak,Partial,3
2021-06-11,Selangor,Partial,17
2021-06-11,Terengganu,Partial,1
2021-06-11,W.P. Kuala Lumpur,Partial,4
2021-06-11,W.P. Labuan,Partial,6
2021-06-11,W.P. Putrajaya,Partial,0
2021-06-12,Johor,Partial,10
2021-06-12,Kedah,Partial,2
2021-06-12,Kelantan,Partial,4
2021-06-12,Melaka,Partial,1
2021-06-12,Negeri Sembilan,Partial,9
2021-06-12,Pahang,Partial,4
2021-06-12,Perak,Partial,1
2021-06-12,Perlis,Partial,0
2021-06-12,Pulau Pinang,Partial,2
2021-06-12,Sabah,Partial,3
2021-06-12,Sarawak,Partial,8
2021-06-12,Selangor,Partial,31
2021-06-12,Terengganu,Partial,1
2021-06-12,W.P. Kuala Lumpur,Partial,6
2021-06-12,W.P. Labuan,Partial,1
2021-06-12,W.P. Putrajaya,Partial,0
2021-06-13,Johor,Partial,7
2021-06-13,Kedah,Partial,2
2021-06-13,Kelantan,Partial,3
2021-06-13,Melaka,Partial,0
2021-06-13,Negeri Sembilan,Partial,10
2021-06-13,Pahang,Partial,1
2021-06-13,Perak,Partial,0
2021-06-13,Perlis,Partial,0
2021-06-13,Pulau Pinang,Partial,0
2021-06-13,Sabah,Partial,2
2021-06-13,Sarawak,Partial,4
2021-06-13,Selangor,Partial,28
2021-06-13,Terengganu,Partial,1
2021-06-13,W.P. Kuala Lumpur,Partial,8
2021-06-13,W.P. Labuan,Partial,7
2021-06-13,W.P. Putrajaya,Partial,0
2021-06-14,Johor,Partial,11
2021-06-14,Kedah,Partial,3
2021-06-14,Kelantan,Partial,5
2021-06-14,Melaka,Partial,2
2021-06-14,Negeri Sembilan,Partial,12
2021-06-14,Pahang,Partial,3
2021-06-14,Perak,Partial,2
2021-06-14,Perlis,Partial,0
2021-06-14,Pulau Pinang,Partial,0
2021-06-14,Sabah,Partial,3
2021-06-14,Sarawak,Partial,7
2021-06-14,Selangor,Partial,30
2021-06-14,Terengganu,Partial,0
2021-06-14,W.P. Kuala Lumpur,Partial,9
2021-06-14,W.P. Labuan,Partial,4
2021-06-14,W.P. Putrajaya,Partial,0
2021-06-15,Johor,Partial,5
2021-06-15,Kedah,Partial,6
2021-06-15,Kelantan,Partial,1
2021-06-15,Melaka,Partial,2
2021-06-15,Negeri Sembilan,Partial,13
2021-06-15,Pahang,Partial,1
2021-06-15,Perak,Partial,1
2021-06-15,Perlis,Partial,0
2021-06-15,Pulau Pinang,Partial,0
2021-06-15,Sabah,Partial,0
2021-06-15,Sarawak,Partial,4
2021-06-15,Selangor,Partial,33
2021-06-15,Terengganu,Partial,0
2021-06-15,W.P. Kuala Lumpur,Partial,9
2021-06-15,W.P. Labuan,Partial,4
2021-06-15,W.P. Putrajaya,Partial,0
2021-06-16,Johor,Partial,6
2021-06-16,Kedah,Partial,1
2021-06-16,Kelantan,Partial,5
2021-06-16,Melaka,Partial,4
2021-06-16,Negeri Sembilan,Partial,8
2021-06-16,Pahang,Partial,4
2021-06-16,Perak,Partial,1
2021-06-16,Perlis,Partial,0
2021-06-16,Pulau Pinang,Partial,1
2021-06-16,Sabah,Partial,7
2021-06-16,Sarawak,Partial,1
2021-06-16,Selangor,Partial,35
2021-06-16,Terengganu,Partial,0
2021-06-16,W.P. Kuala Lumpur,Partial,4
2021-06-16,W.P. Labuan,Partial,4
2021-06-16,W.P. Putrajaya,Partial,0
2021-06-17,Johor,Partial,8
2021-06-17,Kedah,Partial,2
2021-06-17,Kelantan,Partial,4
2021-06-17,Melaka,Partial,2
2021-06-17,Negeri Sembilan,Partial,10
2021-06-17,Pahang,Partial,1
2021-06-17,Perak,Partial,1
2021-06-17,Perlis,Partial,0
2021-06-17,Pulau Pinang,Partial,0
2021-06-17,Sabah,Partial,5
2021-06-17,Sarawak,Partial,7
2021-06-17,Selangor,Partial,28
2021-06-17,Terengganu,Partial,1
2021-06-17,W.P. Kuala Lumpur,Partial,6
2021-06-17,W.P. Labuan,Partial,6
2021-06-17,W.P. Putrajaya,Partial,0
2021-06-18,Johor,Partial,8
2021-06-18,Kedah,Partial,2
2021-06-18,Kelantan,Partial,1
2021-06-18,Melaka,Partial,2
2021-06-18,Negeri Sembilan,Partial,13
2021-06-18,Pahang,Partial,2
2021-06-18,Perak,Partial,1
2021-06-18,Perlis,Partial,0
2021-06-18,Pulau Pinang,Partial,1
2021-06-18,Sabah,Partial,2
2021-06-18,Sarawak,Partial,4
2021-06-18,Selangor,Partial,35
2021-06-18,Terengganu,Partial,1
2021-06-18,W.P. Kuala Lumpur,Partial,7
2021-06-18,W.P. Labuan,Partial,2
2021-06-18,W.P. Putrajaya,Partial,0
2021-06-19,Johor,Partial,6
2021-06-19,Kedah,Partial,3
2021-06-19,Kelantan,Partial,3
2021-06-19,Melaka,Partial,1
2021-06-19,Negeri Sembilan,Partial,13
2021-06-19,Pahang,Partial,1
2021-06-19,Perak,Partial,0
2021-06-19,Perlis,Partial,0
2021-06-19,Pulau Pinang,Partial,1
2021-06-19,Sabah,Partial,4
2021-06-19,Sarawak,Partial,3
2021-06-19,Selangor,Partial,23
2021-06-19,Terengganu,Partial,1
2021-06-19,W.P. Kuala Lumpur,Partial,5
2021-06-19,W.P. Labuan,Partial,3
2021-06-19,W.P. Putrajaya,Partial,0
2021-06-20,Johor,Partial,8
2021-06-20,Kedah,Partial,2
2021-06-20,Kelantan,Partial,2
2021-06-20,Melaka,Partial,2
2021-06-20,Negeri Sembilan,Partial,9
2021-06-20,Pahang,Partial,1
2021-06-20,Perak,Partial,3
2021-06-20,Perlis,Partial,0
2021-06-20,Pulau Pinang,Partial,0
2021-06-20,Sabah,Partial,3
2021-06-20,Sarawak,Partial,6
2021-06-20,Selangor,Partial,24
2021-06-20,Terengganu,Partial,1
2021-06-20,W.P. Kuala Lumpur,Partial,12
2021-06-20,W.P. Labuan,Partial,2
2021-06-20,W.P. Putrajaya,Partial,0
2021-06-21,Johor,Partial,7
2021-06-21,Kedah,Partial,0
2021-06-21,Kelantan,Partial,1
2021-06-21,Melaka,Partial,3
2021-06-21,Negeri Sembilan,Partial,15
2021-06-21,Pahang,Partial,1
2021-06-21,Perak,Partial,0
2021-06-21,Perlis,Partial,1
2021-06-21,Pulau Pinang,Partial,0
2021-06-21,Sabah,Partial,3
2021-06-21,Sarawak,Partial,1
2021-06-21,Selangor,Partial,37
2021-06-21,Terengganu,Partial,0
2021-06-21,W.P. Kuala Lumpur,Partial,10
2021-06-21,W.P. Labuan,Partial,2
2021-06-21,W.P. Putrajaya,Partial,0
2021-06-22,Johor,Partial,4
2021-06-22,Kedah,Partial,2
2021-06-22,Kelantan,Partial,3
2021-06-22,Melaka,Partial,4
2021-06-22,Negeri Sembilan,Partial,13
2021-06-22,Pahang,Partial,2
2021-06-22,Perak,Partial,0
2021-06-22,Perlis,Partial,1
2021-06-22,Pulau Pinang,Partial,0
2021-06-22,Sabah,Partial,2
2021-06-22,Sarawak,Partial,2
2021-06-22,Selangor,Partial,38
2021-06-22,Terengganu,Partial,1
2021-06-22,W.P. Kuala Lumpur,Partial,12
2021-06-22,W.P. Labuan,Partial,4
2021-06-22,W.P. Putrajaya,Partial,0
2021-06-23,Johor,Partial,10
2021-06-23,Kedah,Partial,2
2021-06-23,Kelantan,Partial,2
2021-06-23,Melaka,Partial,1
2021-06-23,Negeri Sembilan,Partial,11
2021-06-23,Pahang,Partial,2
2021-06-23,Perak,Partial,1
2021-06-23,Perlis,Partial,0
2021-06-23,Pulau Pinang,Partial,1
2021-06-23,Sabah,Partial,2
2021-06-23,Sarawak,Partial,2
2021-06-23,Selangor,Partial,36
2021-06-23,Terengganu,Partial,1
2021-06-23,W.P. Kuala Lumpur,Partial,11
2021-06-23,W.P. Labuan,Partial,2
2021-06-23,W.P. Putrajaya,Partial,0
2021-06-24,Johor,Partial,11
2021-06-24,Kedah,Partial,3
2021-06-24,Kelantan,Partial,1
2021-06-24,Melaka,Partial,0
2021-06-24,Negeri Sembilan,Partial,5
2021-06-24,Pahang,Partial,2
2021-06-24,Perak,Partial,0
2021-06-24,Perlis,Partial,0
2021-06-24,Pulau Pinang,Partial,2
2021-06-24,Sabah,Partial,0
2021-06-24,Sarawak,Partial,4
2021-06-24,Selangor,Partial,33
2021-06-24,Terengganu,Partial,0
2021-06-24,W.P. Kuala Lumpur,Partial,15
2021-06-24,W.P. Labuan,Partial,5
2021-06-24,W.P. Putrajaya,Partial,0
2021-06-25,Johor,Partial,6
2021-06-25,Kedah,Partial,1
2021-06-25,Kelantan,Partial,2
2021-06-25,Melaka,Partial,4
2021-06-25,Negeri Sembilan,Partial,7
2021-06-25,Pahang,Partial,3
2021-06-25,Perak,Partial,0
2021-06-25,Perlis,Partial,0
2021-06-25,Pulau Pinang,Partial,0
2021-06-25,Sabah,Partial,0
2021-06-25,Sarawak,Partial,3
2021-06-25,Selangor,Partial,43
2021-06-25,Terengganu,Partial,1
2021-06-25,W.P. Kuala Lumpur,Partial,6
2021-06-25,W.P. Labuan,Partial,2
2021-06-25,W.P. Putrajaya,Partial,0
2021-06-26,Johor,Partial,7
2021-06-26,Kedah,Partial,9
2021-06-26,Kelantan,Partial,1
2021-06-26,Melaka,Partial,2
2021-06-26,Negeri Sembilan,Partial,12
2021-06-26,Pahang,Partial,2
2021-06-26,Perak,Partial,2
2021-06-26,Perlis,Partial,0
2021-06-26,Pulau Pinang,Partial,1
2021-06-26,Sabah,Partial,1
2021-06-26,Sarawak,Partial,3
2021-06-26,Selangor,Partial,42
2021-06-26,Terengganu,Partial,0
2021-06-26,W.P. Kuala Lumpur,Partial,6
2021-06-26,W.P. Labuan,Partial,0
2021-06-26,W.P. Putrajaya,Partial,0
2021-06-27,Johor,Partial,5
2021-06-27,Kedah,Partial,2
2021-06-27,Kelantan,Partial,2
2021-06-27,Melaka,Partial,5
2021-06-27,Negeri Sembilan,Partial,16
2021-06-27,Pahang,Partial,0
2021-06-27,Perak,Partial,1
2021-06-27,Perlis,Partial,0
2021-06-27,Pulau Pinang,Partial,1
2021-06-27,Sabah,Partial,2
2021-06-27,Sarawak,Partial,2
2021-06-27,Selangor,Partial,28
2021-06-27,Terengganu,Partial,0
2021-06-27,W.P. Kuala Lumpur,Partial,5
2021-06-27,W.P. Labuan,Partial,3
2021-06-27,W.P. Putrajaya,Partial,0
2021-06-28,Johor,Partial,7
2021-06-28,Kedah,Partial,3
2021-06-28,Kelantan,Partial,1
2021-06-28,Melaka,Partial,6
2021-06-28,Negeri Sembilan,Partial,13
2021-06-28,Pahang,Partial,3
2021-06-28,Perak,Partial,1
2021-06-28,Perlis,Partial,0
2021-06-28,Pulau Pinang,Partial,0
2021-06-28,Sabah,Partial,3
2021-06-28,Sarawak,Partial,1
2021-06-28,Selangor,Partial,38
2021-06-28,Terengganu,Partial,0
2021-06-28,W.P. Kuala Lumpur,Partial,12
2021-06-28,W.P. Labuan,Partial,3
2021-06-28,W.P. Putrajaya,Partial,0
2021-06-29,Johor,Partial,4
2021-06-29,Kedah,Partial,0
2021-06-29,Kelantan,Partial,0
2021-06-29,Melaka,Partial,4
2021-06-29,Negeri Sembilan,Partial,10
2021-06-29,Pahang,Partial,3
2021-06-29,Perak,Partial,1
2021-06-29,Perlis,Partial,0
2021-06-29,Pulau Pinang,Partial,0
2021-06-29,Sabah,Partial,2
2021-06-29,Sarawak,Partial,3
2021-06-29,Selangor,Partial,47
2021-06-29,Terengganu,Partial,1
2021-06-29,W.P. Kuala Lumpur,Partial,12
2021-06-29,W.P. Labuan,Partial,4
2021-06-29,W.P. Putrajaya,Partial,0
2021-06-30,Johor,Partial,5
2021-06-30,Kedah,Partial,4
2021-06-30,Kelantan,Partial,1
2021-06-30,Melaka,Partial,4
2021-06-30,Negeri Sembilan,Partial,15
2021-06-30,Pahang,Partial,1
2021-06-30,Perak,Partial,0
2021-06-30,Perlis,Partial,0
2021-06-30,Pulau Pinang,Partial,0
2021-06-30,Sabah,Partial,6
2021-06-30,Sarawak,Partial,4
2021-06-30,Selangor,Partial,51
2021-06-30,Terengganu,Partial,1
2021-06-30,W.P. Kuala Lumpur,Partial,13
2021-06-30,W.P. Labuan,Partial,4
2021-06-30,W.P. Putrajaya,Partial,1
2021-07-01,Johor,Partial,8
2021-07-01,Kedah,Partial,4
2021-07-01,Kelantan,Partial,2
2021-07-01,Melaka,Partial,2
2021-07-01,Negeri Sembilan,Partial,13
2021-07-01,Pahang,Partial,5
2021-07-01,Perak,Partial,1
2021-07-01,Perlis,Partial,0
2021-07-01,Pulau Pinang,Partial,2
2021-07-01,Sabah,Partial,1
2021-07-01,Sarawak,Partial,3
2021-07-01,Selangor,Partial,42
2021-07-01,Terengganu,Partial,0
2021-07-01,W.P. Kuala Lumpur,Partial,14
2021-07-01,W.P. Labuan,Partial,1
2021-07-01,W.P. Putrajaya,Partial,0
2021-07-02,Johor,Partial,4
2021-07-02,Kedah,Partial,3
2021-07-02,Kelantan,Partial,0
2021-07-02,Melaka,Partial,4
2021-07-02,Negeri Sembilan,Partial,16
2021-07-02,Pahang,Partial,5
2021-07-02,Perak,Partial,0
2021-07-02,Perlis,Partial,0
2021-07-02,Pulau Pinang,Partial,0
2021-07-02,Sabah,Partial,2
2021-07-02,Sarawak,Partial,1
2021-07-02,Selangor,Partial,60
2021-07-02,Terengganu,Partial,0
2021-07-02,W.P. Kuala Lumpur,Partial,12
2021-07-02,W.P. Labuan,Partial,0
2021-07-02,W.P. Putrajaya,Partial,0
2021-07-03,Johor,Partial,6
2021-07-03,Kedah,Partial,3
2021-07-03,Kelantan,Partial,3
2021-07-03,Melaka,Partial,3
2021-07-03,Negeri Sembilan,Partial,15
2021-07-03,Pahang,Partial,3
2021-07-03,Perak,Partial,1
2021-07-03,Perlis,Partial,0
2021-07-03,Pulau Pinang,Partial,1
2021-07-03,Sabah,Partial,1
2021-07-03,Sarawak,Partial,1
2021-07-03,Selangor,Partial,63
2021-07-03,Terengganu,Partial,1
